S2_OGNIMOKN_00624	S2_OGNIMOKN_00624
S2_OGNIMOKN_00721	S2_OGNIMOKN_00721
S2_OGNIMOKN_00753	S2_OGNIMOKN_00753
S2_OGNIMOKN_00753	S3_LLLPBJCP_13680
S2_OGNIMOKN_00849	S2_OGNIMOKN_00849
S2_OGNIMOKN_00881	S2_OGNIMOKN_00881
S2_OGNIMOKN_00913	S2_OGNIMOKN_00913
S2_OGNIMOKN_00980	S2_OGNIMOKN_00980
S2_OGNIMOKN_00980	S3_LLLPBJCP_12377
S2_OGNIMOKN_00980	S3_LLLPBJCP_13664
S2_OGNIMOKN_00980	S2_OGNIMOKN_05146
S2_OGNIMOKN_01012	S2_OGNIMOKN_01012
S2_OGNIMOKN_01047	S2_OGNIMOKN_01047
S2_OGNIMOKN_01079	S2_OGNIMOKN_01079
S2_OGNIMOKN_01112	S2_OGNIMOKN_01112
S2_OGNIMOKN_01178	S2_OGNIMOKN_01178
S2_OGNIMOKN_01248	S2_OGNIMOKN_01248
S2_OGNIMOKN_01280	S2_OGNIMOKN_01280
S2_OGNIMOKN_01312	S2_OGNIMOKN_01312
S2_OGNIMOKN_01344	S2_OGNIMOKN_01344
S2_OGNIMOKN_01442	S2_OGNIMOKN_01442
S2_OGNIMOKN_01477	S2_OGNIMOKN_01477
S2_OGNIMOKN_01541	S2_OGNIMOKN_01541
S2_OGNIMOKN_01606	S2_OGNIMOKN_01606
S2_OGNIMOKN_01638	S2_OGNIMOKN_01638
S2_OGNIMOKN_01638	S2_OGNIMOKN_10962
S2_OGNIMOKN_01671	S2_OGNIMOKN_01671
S2_OGNIMOKN_01704	S2_OGNIMOKN_01704
S2_OGNIMOKN_01835	S2_OGNIMOKN_01835
S2_OGNIMOKN_01870	S2_OGNIMOKN_01870
S2_OGNIMOKN_01903	S2_OGNIMOKN_01903
S2_OGNIMOKN_02002	S2_OGNIMOKN_02002
S2_OGNIMOKN_02035	S2_OGNIMOKN_02035
S2_OGNIMOKN_02067	S2_OGNIMOKN_02067
S2_OGNIMOKN_02131	S2_OGNIMOKN_02131
S2_OGNIMOKN_02166	S2_OGNIMOKN_02166
S2_OGNIMOKN_02199	S2_OGNIMOKN_02199
S2_OGNIMOKN_02239	S2_OGNIMOKN_02239
S2_OGNIMOKN_02239	S3_LLLPBJCP_11347
S2_OGNIMOKN_02305	S2_OGNIMOKN_02305
S2_OGNIMOKN_02338	S2_OGNIMOKN_02338
S2_OGNIMOKN_02371	S2_OGNIMOKN_02371
S2_OGNIMOKN_02404	S2_OGNIMOKN_02404
S2_OGNIMOKN_02404	S3_LLLPBJCP_08557
S2_OGNIMOKN_02437	S2_OGNIMOKN_02437
S2_OGNIMOKN_02469	S2_OGNIMOKN_02469
S2_OGNIMOKN_02501	S2_OGNIMOKN_02501
S2_OGNIMOKN_02534	S2_OGNIMOKN_02534
S2_OGNIMOKN_02566	S2_OGNIMOKN_02566
S2_OGNIMOKN_02602	S2_OGNIMOKN_02602
S2_OGNIMOKN_02637	S2_OGNIMOKN_02637
S2_OGNIMOKN_02669	S2_OGNIMOKN_02669
S2_OGNIMOKN_02701	S2_OGNIMOKN_02701
S2_OGNIMOKN_02733	S2_OGNIMOKN_02733
S2_OGNIMOKN_12605	S2_OGNIMOKN_12605
S2_OGNIMOKN_12638	S2_OGNIMOKN_12638
S2_OGNIMOKN_12670	S2_OGNIMOKN_12670
S2_OGNIMOKN_12734	S2_OGNIMOKN_12734
S2_OGNIMOKN_12767	S2_OGNIMOKN_12767
S2_OGNIMOKN_12799	S2_OGNIMOKN_12799
S2_OGNIMOKN_12834	S2_OGNIMOKN_12834
S2_OGNIMOKN_12933	S2_OGNIMOKN_12933
S2_OGNIMOKN_12967	S2_OGNIMOKN_12967
S2_OGNIMOKN_13031	S2_OGNIMOKN_13031
S2_OGNIMOKN_13063	S2_OGNIMOKN_13063
S2_OGNIMOKN_13161	S2_OGNIMOKN_13161
S2_OGNIMOKN_13193	S2_OGNIMOKN_13193
S2_OGNIMOKN_13226	S2_OGNIMOKN_13226
S2_OGNIMOKN_13292	S2_OGNIMOKN_13292
S2_OGNIMOKN_13324	S2_OGNIMOKN_13324
S2_OGNIMOKN_13359	S2_OGNIMOKN_13359
S2_OGNIMOKN_13391	S2_OGNIMOKN_13391
S2_OGNIMOKN_13425	S2_OGNIMOKN_13425
S2_OGNIMOKN_13457	S2_OGNIMOKN_13457
S2_OGNIMOKN_13489	S2_OGNIMOKN_13489
S2_OGNIMOKN_13554	S2_OGNIMOKN_13554
S2_OGNIMOKN_13554	S2_OGNIMOKN_02435
S2_OGNIMOKN_13554	S3_LLLPBJCP_04716
S2_OGNIMOKN_13653	S2_OGNIMOKN_13653
S2_OGNIMOKN_13719	S2_OGNIMOKN_13719
S2_OGNIMOKN_13783	S2_OGNIMOKN_13783
S2_OGNIMOKN_13815	S2_OGNIMOKN_13815
S2_OGNIMOKN_13847	S2_OGNIMOKN_13847
S2_OGNIMOKN_13879	S2_OGNIMOKN_13879
S2_OGNIMOKN_13911	S2_OGNIMOKN_13911
S2_OGNIMOKN_13944	S2_OGNIMOKN_13944
S2_OGNIMOKN_14008	S2_OGNIMOKN_14008
S2_OGNIMOKN_14040	S2_OGNIMOKN_14040
S2_OGNIMOKN_14072	S2_OGNIMOKN_14072
S2_OGNIMOKN_14105	S2_OGNIMOKN_14105
S2_OGNIMOKN_14137	S2_OGNIMOKN_14137
S2_OGNIMOKN_14169	S2_OGNIMOKN_14169
S2_OGNIMOKN_14202	S2_OGNIMOKN_14202
S2_OGNIMOKN_14234	S2_OGNIMOKN_14234
S2_OGNIMOKN_14266	S2_OGNIMOKN_14266
S2_OGNIMOKN_14300	S2_OGNIMOKN_14300
S2_OGNIMOKN_14333	S2_OGNIMOKN_14333
S2_OGNIMOKN_14365	S2_OGNIMOKN_14365
S2_OGNIMOKN_14429	S2_OGNIMOKN_14429
S2_OGNIMOKN_14495	S2_OGNIMOKN_14495
S2_OGNIMOKN_14495	S3_LLLPBJCP_05786
S2_OGNIMOKN_14561	S2_OGNIMOKN_14561
S2_OGNIMOKN_14593	S2_OGNIMOKN_14593
S2_OGNIMOKN_14593	S3_LLLPBJCP_01905
S2_OGNIMOKN_14593	S3_LLLPBJCP_13798
S2_OGNIMOKN_14658	S2_OGNIMOKN_14658
S2_OGNIMOKN_14691	S2_OGNIMOKN_14691
S2_OGNIMOKN_14691	S3_LLLPBJCP_04986
S2_OGNIMOKN_14691	S2_OGNIMOKN_19521
S2_OGNIMOKN_14755	S2_OGNIMOKN_14755
S2_OGNIMOKN_14790	S2_OGNIMOKN_14790
S2_OGNIMOKN_14822	S2_OGNIMOKN_14822
S2_OGNIMOKN_14857	S2_OGNIMOKN_14857
S2_OGNIMOKN_14921	S2_OGNIMOKN_14921
S2_OGNIMOKN_15019	S2_OGNIMOKN_15019
S2_OGNIMOKN_15052	S2_OGNIMOKN_15052
S2_OGNIMOKN_15084	S2_OGNIMOKN_15084
S2_OGNIMOKN_15218	S2_OGNIMOKN_15218
S2_OGNIMOKN_15250	S2_OGNIMOKN_15250
S2_OGNIMOKN_15283	S2_OGNIMOKN_15283
S2_OGNIMOKN_15315	S2_OGNIMOKN_15315
S2_OGNIMOKN_15379	S2_OGNIMOKN_15379
S2_OGNIMOKN_15379	S3_LLLPBJCP_00711
S2_OGNIMOKN_15443	S2_OGNIMOKN_15443
S2_OGNIMOKN_15476	S2_OGNIMOKN_15476
S2_OGNIMOKN_15508	S2_OGNIMOKN_15508
S2_OGNIMOKN_15540	S2_OGNIMOKN_15540
S2_OGNIMOKN_15604	S2_OGNIMOKN_15604
S2_OGNIMOKN_15675	S2_OGNIMOKN_15675
S2_OGNIMOKN_15707	S2_OGNIMOKN_15707
S2_OGNIMOKN_15771	S2_OGNIMOKN_15771
S2_OGNIMOKN_15803	S2_OGNIMOKN_15803
S2_OGNIMOKN_15836	S2_OGNIMOKN_15836
S3_LLLPBJCP_02357	S3_LLLPBJCP_02357
S3_LLLPBJCP_02391	S3_LLLPBJCP_02391
S3_LLLPBJCP_02426	S3_LLLPBJCP_02426
S3_LLLPBJCP_02458	S3_LLLPBJCP_02458
S3_LLLPBJCP_02492	S3_LLLPBJCP_02492
S3_LLLPBJCP_02524	S3_LLLPBJCP_02524
S3_LLLPBJCP_02556	S3_LLLPBJCP_02556
S3_LLLPBJCP_02591	S3_LLLPBJCP_02591
S3_LLLPBJCP_02591	S2_OGNIMOKN_03468
S3_LLLPBJCP_02624	S3_LLLPBJCP_02624
S3_LLLPBJCP_02689	S3_LLLPBJCP_02689
S3_LLLPBJCP_02721	S3_LLLPBJCP_02721
S3_LLLPBJCP_02760	S3_LLLPBJCP_02760
S3_LLLPBJCP_02793	S3_LLLPBJCP_02793
S3_LLLPBJCP_02828	S3_LLLPBJCP_02828
S3_LLLPBJCP_02860	S3_LLLPBJCP_02860
S3_LLLPBJCP_02925	S3_LLLPBJCP_02925
S3_LLLPBJCP_02957	S3_LLLPBJCP_02957
S3_LLLPBJCP_03119	S3_LLLPBJCP_03119
S3_LLLPBJCP_03184	S3_LLLPBJCP_03184
S3_LLLPBJCP_03184	S2_OGNIMOKN_07311
S3_LLLPBJCP_03216	S3_LLLPBJCP_03216
S3_LLLPBJCP_03283	S3_LLLPBJCP_03283
S3_LLLPBJCP_03347	S3_LLLPBJCP_03347
S3_LLLPBJCP_03381	S3_LLLPBJCP_03381
S3_LLLPBJCP_03447	S3_LLLPBJCP_03447
S3_LLLPBJCP_03479	S3_LLLPBJCP_03479
S3_LLLPBJCP_03514	S3_LLLPBJCP_03514
S3_LLLPBJCP_03514	S2_OGNIMOKN_03918
S3_LLLPBJCP_03579	S3_LLLPBJCP_03579
S3_LLLPBJCP_03611	S3_LLLPBJCP_03611
S3_LLLPBJCP_03643	S3_LLLPBJCP_03643
S3_LLLPBJCP_03707	S3_LLLPBJCP_03707
S3_LLLPBJCP_03740	S3_LLLPBJCP_03740
S3_LLLPBJCP_03805	S3_LLLPBJCP_03805
S3_LLLPBJCP_03805	S3_LLLPBJCP_00238
S3_LLLPBJCP_03805	S2_OGNIMOKN_09774
S3_LLLPBJCP_03876	S3_LLLPBJCP_03876
S3_LLLPBJCP_03973	S3_LLLPBJCP_03973
S3_LLLPBJCP_03973	S2_OGNIMOKN_22207
S3_LLLPBJCP_04006	S3_LLLPBJCP_04006
S3_LLLPBJCP_04134	S3_LLLPBJCP_04134
S3_LLLPBJCP_04167	S3_LLLPBJCP_04167
S3_LLLPBJCP_04233	S3_LLLPBJCP_04233
S3_LLLPBJCP_04298	S3_LLLPBJCP_04298
S3_LLLPBJCP_04330	S3_LLLPBJCP_04330
S3_LLLPBJCP_04362	S3_LLLPBJCP_04362
S3_LLLPBJCP_04426	S3_LLLPBJCP_04426
S3_LLLPBJCP_04458	S3_LLLPBJCP_04458
S3_LLLPBJCP_04491	S3_LLLPBJCP_04491
S3_LLLPBJCP_04524	S3_LLLPBJCP_04524
S3_LLLPBJCP_04556	S3_LLLPBJCP_04556
S3_LLLPBJCP_04556	S2_OGNIMOKN_09321
S3_LLLPBJCP_04588	S3_LLLPBJCP_04588
S3_LLLPBJCP_04620	S3_LLLPBJCP_04620
S3_LLLPBJCP_04653	S3_LLLPBJCP_04653
S3_LLLPBJCP_04685	S3_LLLPBJCP_04685
S3_LLLPBJCP_04784	S3_LLLPBJCP_04784
S3_LLLPBJCP_04850	S3_LLLPBJCP_04850
S3_LLLPBJCP_04885	S3_LLLPBJCP_04885
S3_LLLPBJCP_04918	S3_LLLPBJCP_04918
S3_LLLPBJCP_04950	S3_LLLPBJCP_04950
S3_LLLPBJCP_04982	S3_LLLPBJCP_04982
S3_LLLPBJCP_05015	S3_LLLPBJCP_05015
S3_LLLPBJCP_05115	S3_LLLPBJCP_05115
S3_LLLPBJCP_05147	S3_LLLPBJCP_05147
S3_LLLPBJCP_05213	S3_LLLPBJCP_05213
S3_LLLPBJCP_05245	S3_LLLPBJCP_05245
S3_LLLPBJCP_05315	S3_LLLPBJCP_05315
S3_LLLPBJCP_05412	S3_LLLPBJCP_05412
S3_LLLPBJCP_05543	S3_LLLPBJCP_05543
S3_LLLPBJCP_05575	S3_LLLPBJCP_05575
S3_LLLPBJCP_12212	S3_LLLPBJCP_12212
S3_LLLPBJCP_12245	S3_LLLPBJCP_12245
S3_LLLPBJCP_12309	S3_LLLPBJCP_12309
S3_LLLPBJCP_12341	S3_LLLPBJCP_12341
S3_LLLPBJCP_12373	S3_LLLPBJCP_12373
S3_LLLPBJCP_12405	S3_LLLPBJCP_12405
S3_LLLPBJCP_12469	S3_LLLPBJCP_12469
S3_LLLPBJCP_12502	S3_LLLPBJCP_12502
S3_LLLPBJCP_12568	S3_LLLPBJCP_12568
S3_LLLPBJCP_12600	S3_LLLPBJCP_12600
S3_LLLPBJCP_12632	S3_LLLPBJCP_12632
S3_LLLPBJCP_12665	S3_LLLPBJCP_12665
S3_LLLPBJCP_12796	S3_LLLPBJCP_12796
S3_LLLPBJCP_12796	S2_OGNIMOKN_00686
S3_LLLPBJCP_12866	S3_LLLPBJCP_12866
S3_LLLPBJCP_12932	S3_LLLPBJCP_12932
S3_LLLPBJCP_13064	S3_LLLPBJCP_13064
S3_LLLPBJCP_13262	S3_LLLPBJCP_13262
S3_LLLPBJCP_13295	S3_LLLPBJCP_13295
S3_LLLPBJCP_13327	S3_LLLPBJCP_13327
S3_LLLPBJCP_13359	S3_LLLPBJCP_13359
S3_LLLPBJCP_13523	S3_LLLPBJCP_13523
S3_LLLPBJCP_13588	S3_LLLPBJCP_13588
S3_LLLPBJCP_13588	S2_OGNIMOKN_04082
S3_LLLPBJCP_13622	S3_LLLPBJCP_13622
S3_LLLPBJCP_13718	S3_LLLPBJCP_13718
S3_LLLPBJCP_13752	S3_LLLPBJCP_13752
S3_LLLPBJCP_13816	S3_LLLPBJCP_13816
S3_LLLPBJCP_13816	S2_OGNIMOKN_05577
S3_LLLPBJCP_13849	S3_LLLPBJCP_13849
S3_LLLPBJCP_13882	S3_LLLPBJCP_13882
S3_LLLPBJCP_13914	S3_LLLPBJCP_13914
S3_LLLPBJCP_13946	S3_LLLPBJCP_13946
S3_LLLPBJCP_13979	S3_LLLPBJCP_13979
S3_LLLPBJCP_14014	S3_LLLPBJCP_14014
S3_LLLPBJCP_14111	S3_LLLPBJCP_14111
S3_LLLPBJCP_14111	S2_OGNIMOKN_22559
S3_LLLPBJCP_14143	S3_LLLPBJCP_14143
S3_LLLPBJCP_14277	S3_LLLPBJCP_14277
S3_LLLPBJCP_14310	S3_LLLPBJCP_14310
S3_LLLPBJCP_14443	S3_LLLPBJCP_14443
S3_LLLPBJCP_14443	S2_OGNIMOKN_18893
S3_LLLPBJCP_14508	S3_LLLPBJCP_14508
S3_LLLPBJCP_14643	S3_LLLPBJCP_14643
S3_LLLPBJCP_14707	S3_LLLPBJCP_14707
S3_LLLPBJCP_14771	S3_LLLPBJCP_14771
S3_LLLPBJCP_14771	S1_CAIHDJAA_02401
S3_LLLPBJCP_14771	S2_OGNIMOKN_22829
S1_CAIHDJAA_00003	S1_CAIHDJAA_00003
S1_CAIHDJAA_00035	S1_CAIHDJAA_00035
S1_CAIHDJAA_00068	S1_CAIHDJAA_00068
S1_CAIHDJAA_00102	S1_CAIHDJAA_00102
S1_CAIHDJAA_00134	S1_CAIHDJAA_00134
S1_CAIHDJAA_00166	S1_CAIHDJAA_00166
S1_CAIHDJAA_00198	S1_CAIHDJAA_00198
S1_CAIHDJAA_00231	S1_CAIHDJAA_00231
S1_CAIHDJAA_00263	S1_CAIHDJAA_00263
S1_CAIHDJAA_00295	S1_CAIHDJAA_00295
S1_CAIHDJAA_00327	S1_CAIHDJAA_00327
S1_CAIHDJAA_00359	S1_CAIHDJAA_00359
S1_CAIHDJAA_00391	S1_CAIHDJAA_00391
S1_CAIHDJAA_00423	S1_CAIHDJAA_00423
S1_CAIHDJAA_00455	S1_CAIHDJAA_00455
S1_CAIHDJAA_00487	S1_CAIHDJAA_00487
S1_CAIHDJAA_00524	S1_CAIHDJAA_00524
S1_CAIHDJAA_00556	S1_CAIHDJAA_00556
S1_CAIHDJAA_00589	S1_CAIHDJAA_00589
S2_OGNIMOKN_04760	S2_OGNIMOKN_04760
S2_OGNIMOKN_04825	S2_OGNIMOKN_04825
S2_OGNIMOKN_04930	S2_OGNIMOKN_04930
S2_OGNIMOKN_04962	S2_OGNIMOKN_04962
S2_OGNIMOKN_04995	S2_OGNIMOKN_04995
S2_OGNIMOKN_05028	S2_OGNIMOKN_05028
S2_OGNIMOKN_05060	S2_OGNIMOKN_05060
S2_OGNIMOKN_05092	S2_OGNIMOKN_05092
S2_OGNIMOKN_05124	S2_OGNIMOKN_05124
S2_OGNIMOKN_05159	S2_OGNIMOKN_05159
S2_OGNIMOKN_05288	S2_OGNIMOKN_05288
S2_OGNIMOKN_05320	S2_OGNIMOKN_05320
S2_OGNIMOKN_05353	S2_OGNIMOKN_05353
S2_OGNIMOKN_05385	S2_OGNIMOKN_05385
S2_OGNIMOKN_05449	S2_OGNIMOKN_05449
S2_OGNIMOKN_05481	S2_OGNIMOKN_05481
S2_OGNIMOKN_05513	S2_OGNIMOKN_05513
S2_OGNIMOKN_05612	S2_OGNIMOKN_05612
S2_OGNIMOKN_05644	S2_OGNIMOKN_05644
S2_OGNIMOKN_05677	S2_OGNIMOKN_05677
S2_OGNIMOKN_05709	S2_OGNIMOKN_05709
S2_OGNIMOKN_05743	S2_OGNIMOKN_05743
S2_OGNIMOKN_05775	S2_OGNIMOKN_05775
S2_OGNIMOKN_05840	S2_OGNIMOKN_05840
S2_OGNIMOKN_05872	S2_OGNIMOKN_05872
S2_OGNIMOKN_05937	S2_OGNIMOKN_05937
S2_OGNIMOKN_06039	S2_OGNIMOKN_06039
S2_OGNIMOKN_06039	S2_OGNIMOKN_05843
S2_OGNIMOKN_06039	S3_LLLPBJCP_02199
S2_OGNIMOKN_06039	S3_LLLPBJCP_04158
S2_OGNIMOKN_06138	S2_OGNIMOKN_06138
S2_OGNIMOKN_06172	S2_OGNIMOKN_06172
S2_OGNIMOKN_06205	S2_OGNIMOKN_06205
S2_OGNIMOKN_06237	S2_OGNIMOKN_06237
S2_OGNIMOKN_06269	S2_OGNIMOKN_06269
S2_OGNIMOKN_06269	S3_LLLPBJCP_04078
S2_OGNIMOKN_06334	S2_OGNIMOKN_06334
S2_OGNIMOKN_06399	S2_OGNIMOKN_06399
S2_OGNIMOKN_06431	S2_OGNIMOKN_06431
S2_OGNIMOKN_06464	S2_OGNIMOKN_06464
S2_OGNIMOKN_06496	S2_OGNIMOKN_06496
S2_OGNIMOKN_06496	S2_OGNIMOKN_19157
S2_OGNIMOKN_06528	S2_OGNIMOKN_06528
S2_OGNIMOKN_06560	S2_OGNIMOKN_06560
S2_OGNIMOKN_06593	S2_OGNIMOKN_06593
S2_OGNIMOKN_06657	S2_OGNIMOKN_06657
S2_OGNIMOKN_06689	S2_OGNIMOKN_06689
S2_OGNIMOKN_06721	S2_OGNIMOKN_06721
S2_OGNIMOKN_06753	S2_OGNIMOKN_06753
S2_OGNIMOKN_06785	S2_OGNIMOKN_06785
S2_OGNIMOKN_06819	S2_OGNIMOKN_06819
S2_OGNIMOKN_06851	S2_OGNIMOKN_06851
S2_OGNIMOKN_06885	S2_OGNIMOKN_06885
S2_OGNIMOKN_06981	S2_OGNIMOKN_06981
S2_OGNIMOKN_07015	S2_OGNIMOKN_07015
S2_OGNIMOKN_07047	S2_OGNIMOKN_07047
S2_OGNIMOKN_07080	S2_OGNIMOKN_07080
S2_OGNIMOKN_07112	S2_OGNIMOKN_07112
S2_OGNIMOKN_07144	S2_OGNIMOKN_07144
S2_OGNIMOKN_07144	S2_OGNIMOKN_03590
S2_OGNIMOKN_07144	S3_LLLPBJCP_05932
S2_OGNIMOKN_07176	S2_OGNIMOKN_07176
S2_OGNIMOKN_07273	S2_OGNIMOKN_07273
S2_OGNIMOKN_07305	S2_OGNIMOKN_07305
S2_OGNIMOKN_07403	S2_OGNIMOKN_07403
S2_OGNIMOKN_07435	S2_OGNIMOKN_07435
S2_OGNIMOKN_07468	S2_OGNIMOKN_07468
S2_OGNIMOKN_07500	S2_OGNIMOKN_07500
S2_OGNIMOKN_07532	S2_OGNIMOKN_07532
S2_OGNIMOKN_07629	S2_OGNIMOKN_07629
S2_OGNIMOKN_07661	S2_OGNIMOKN_07661
S2_OGNIMOKN_07694	S2_OGNIMOKN_07694
S2_OGNIMOKN_07758	S2_OGNIMOKN_07758
S2_OGNIMOKN_07791	S2_OGNIMOKN_07791
S2_OGNIMOKN_07824	S2_OGNIMOKN_07824
S2_OGNIMOKN_07856	S2_OGNIMOKN_07856
S2_OGNIMOKN_07856	S3_LLLPBJCP_04237
S2_OGNIMOKN_07921	S2_OGNIMOKN_07921
S2_OGNIMOKN_07921	S2_OGNIMOKN_10025
S2_OGNIMOKN_07986	S2_OGNIMOKN_07986
S2_OGNIMOKN_14562	S2_OGNIMOKN_14562
S2_OGNIMOKN_14594	S2_OGNIMOKN_14594
S2_OGNIMOKN_14594	S3_LLLPBJCP_08501
S2_OGNIMOKN_14660	S2_OGNIMOKN_14660
S2_OGNIMOKN_14791	S2_OGNIMOKN_14791
S2_OGNIMOKN_14823	S2_OGNIMOKN_14823
S2_OGNIMOKN_14858	S2_OGNIMOKN_14858
S2_OGNIMOKN_14890	S2_OGNIMOKN_14890
S2_OGNIMOKN_14922	S2_OGNIMOKN_14922
S2_OGNIMOKN_15020	S2_OGNIMOKN_15020
S2_OGNIMOKN_15053	S2_OGNIMOKN_15053
S2_OGNIMOKN_15085	S2_OGNIMOKN_15085
S2_OGNIMOKN_15118	S2_OGNIMOKN_15118
S2_OGNIMOKN_15150	S2_OGNIMOKN_15150
S2_OGNIMOKN_15219	S2_OGNIMOKN_15219
S2_OGNIMOKN_15219	S3_LLLPBJCP_03374
S2_OGNIMOKN_15251	S2_OGNIMOKN_15251
S2_OGNIMOKN_15284	S2_OGNIMOKN_15284
S2_OGNIMOKN_15316	S2_OGNIMOKN_15316
S2_OGNIMOKN_15348	S2_OGNIMOKN_15348
S2_OGNIMOKN_15380	S2_OGNIMOKN_15380
S2_OGNIMOKN_15444	S2_OGNIMOKN_15444
S2_OGNIMOKN_15509	S2_OGNIMOKN_15509
S2_OGNIMOKN_15541	S2_OGNIMOKN_15541
S2_OGNIMOKN_15573	S2_OGNIMOKN_15573
S2_OGNIMOKN_15605	S2_OGNIMOKN_15605
S2_OGNIMOKN_15676	S2_OGNIMOKN_15676
S2_OGNIMOKN_15708	S2_OGNIMOKN_15708
S2_OGNIMOKN_15740	S2_OGNIMOKN_15740
S2_OGNIMOKN_15772	S2_OGNIMOKN_15772
S2_OGNIMOKN_15837	S2_OGNIMOKN_15837
S2_OGNIMOKN_15869	S2_OGNIMOKN_15869
S2_OGNIMOKN_15901	S2_OGNIMOKN_15901
S2_OGNIMOKN_15933	S2_OGNIMOKN_15933
S2_OGNIMOKN_15966	S2_OGNIMOKN_15966
S2_OGNIMOKN_15998	S2_OGNIMOKN_15998
S2_OGNIMOKN_15998	S3_LLLPBJCP_12147
S2_OGNIMOKN_16030	S2_OGNIMOKN_16030
S2_OGNIMOKN_16098	S2_OGNIMOKN_16098
S2_OGNIMOKN_16130	S2_OGNIMOKN_16130
S2_OGNIMOKN_16195	S2_OGNIMOKN_16195
S2_OGNIMOKN_16227	S2_OGNIMOKN_16227
S2_OGNIMOKN_16262	S2_OGNIMOKN_16262
S2_OGNIMOKN_16362	S2_OGNIMOKN_16362
S2_OGNIMOKN_16396	S2_OGNIMOKN_16396
S2_OGNIMOKN_16493	S2_OGNIMOKN_16493
S2_OGNIMOKN_16595	S2_OGNIMOKN_16595
S2_OGNIMOKN_16665	S2_OGNIMOKN_16665
S2_OGNIMOKN_16699	S2_OGNIMOKN_16699
S2_OGNIMOKN_16734	S2_OGNIMOKN_16734
S2_OGNIMOKN_16799	S2_OGNIMOKN_16799
S2_OGNIMOKN_16831	S2_OGNIMOKN_16831
S2_OGNIMOKN_16897	S2_OGNIMOKN_16897
S2_OGNIMOKN_16897	S3_LLLPBJCP_04681
S2_OGNIMOKN_16930	S2_OGNIMOKN_16930
S2_OGNIMOKN_16963	S2_OGNIMOKN_16963
S2_OGNIMOKN_16995	S2_OGNIMOKN_16995
S2_OGNIMOKN_17027	S2_OGNIMOKN_17027
S2_OGNIMOKN_17091	S2_OGNIMOKN_17091
S2_OGNIMOKN_17123	S2_OGNIMOKN_17123
S2_OGNIMOKN_17220	S2_OGNIMOKN_17220
S2_OGNIMOKN_17285	S2_OGNIMOKN_17285
S2_OGNIMOKN_17318	S2_OGNIMOKN_17318
S2_OGNIMOKN_17351	S2_OGNIMOKN_17351
S2_OGNIMOKN_17383	S2_OGNIMOKN_17383
S2_OGNIMOKN_17415	S2_OGNIMOKN_17415
S2_OGNIMOKN_17447	S2_OGNIMOKN_17447
S2_OGNIMOKN_17481	S2_OGNIMOKN_17481
S2_OGNIMOKN_17513	S2_OGNIMOKN_17513
S2_OGNIMOKN_17546	S2_OGNIMOKN_17546
S2_OGNIMOKN_17579	S2_OGNIMOKN_17579
S2_OGNIMOKN_17579	S3_LLLPBJCP_04693
S2_OGNIMOKN_17579	S2_OGNIMOKN_19515
S2_OGNIMOKN_17579	S2_OGNIMOKN_12302
S2_OGNIMOKN_17579	S3_LLLPBJCP_02719
S2_OGNIMOKN_17614	S2_OGNIMOKN_17614
S2_OGNIMOKN_17678	S2_OGNIMOKN_17678
S2_OGNIMOKN_17711	S2_OGNIMOKN_17711
S2_OGNIMOKN_17776	S2_OGNIMOKN_17776
S2_OGNIMOKN_17809	S2_OGNIMOKN_17809
S3_LLLPBJCP_01004	S3_LLLPBJCP_01004
S3_LLLPBJCP_01036	S3_LLLPBJCP_01036
S3_LLLPBJCP_01068	S3_LLLPBJCP_01068
S3_LLLPBJCP_01232	S3_LLLPBJCP_01232
S3_LLLPBJCP_01264	S3_LLLPBJCP_01264
S3_LLLPBJCP_01264	S2_OGNIMOKN_15575
S3_LLLPBJCP_01264	S2_OGNIMOKN_05627
S3_LLLPBJCP_01296	S3_LLLPBJCP_01296
S3_LLLPBJCP_01331	S3_LLLPBJCP_01331
S3_LLLPBJCP_01363	S3_LLLPBJCP_01363
S3_LLLPBJCP_01397	S3_LLLPBJCP_01397
S3_LLLPBJCP_01430	S3_LLLPBJCP_01430
S3_LLLPBJCP_01466	S3_LLLPBJCP_01466
S3_LLLPBJCP_01498	S3_LLLPBJCP_01498
S3_LLLPBJCP_01530	S3_LLLPBJCP_01530
S3_LLLPBJCP_01596	S3_LLLPBJCP_01596
S3_LLLPBJCP_01628	S3_LLLPBJCP_01628
S3_LLLPBJCP_01660	S3_LLLPBJCP_01660
S3_LLLPBJCP_01660	S2_OGNIMOKN_11162
S3_LLLPBJCP_01660	S2_OGNIMOKN_05695
S3_LLLPBJCP_01696	S3_LLLPBJCP_01696
S3_LLLPBJCP_01729	S3_LLLPBJCP_01729
S3_LLLPBJCP_01761	S3_LLLPBJCP_01761
S3_LLLPBJCP_01794	S3_LLLPBJCP_01794
S3_LLLPBJCP_01902	S3_LLLPBJCP_01902
S3_LLLPBJCP_02033	S3_LLLPBJCP_02033
S3_LLLPBJCP_02033	S2_OGNIMOKN_15654
S3_LLLPBJCP_02065	S3_LLLPBJCP_02065
S3_LLLPBJCP_02065	S2_OGNIMOKN_20738
S3_LLLPBJCP_02065	S2_OGNIMOKN_01725
S3_LLLPBJCP_02097	S3_LLLPBJCP_02097
S3_LLLPBJCP_02195	S3_LLLPBJCP_02195
S3_LLLPBJCP_02227	S3_LLLPBJCP_02227
S3_LLLPBJCP_02259	S3_LLLPBJCP_02259
